time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,shortwave_radiation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,city,year,month
6/13/23,0.2819262149637231,-0.038236624,0.1676259306119258,-0.149782876,-0.520556932,-0.228174453,-0.607316014,0.039943983,3,-0.098288411,0.9741128706870984,1.7864495957940634,0.4091637389762372,0.1992850910430858,0.5857324891867286,0.6826795317592957,0.9937426030744134,Matale,2023,6
6/14/23,0.2819262149637231,0.1095312832715269,0.2175025678505716,0.2392444107518714,-0.624998208,-0.191503224,-0.364363687,0.1847338971187702,2,-0.098288411,1.1033279953473385,1.6088272658247216,0.3874081373856261,0.5409727642977143,0.5857324891867286,0.6826795317592957,0.9937426030744134,Matale,2023,6
6/15/23,0.1873009676962863,0.6513469421093517,0.417009117,0.4615457173126258,0.1409044844774036,-0.081489535,-0.12141136,0.068384859,0.5,-0.66767371,0.5541637155413169,0.9378095748294292,0.3656525357950149,0.6548686553825899,0.5857324891867286,0.6826795317592957,0.9937426030744134,Matale,2023,6
6/16/23,0.1873009676962863,0.5035790351535812,0.2673792050892192,0.4059703906724367,-0.137605586,-0.118160764,-0.202395469,0.7483803496010708,0.9,-0.382981061,1.1194798859298687,1.579223544163164,0.4200415397715428,1.0172646724708323,0.5857324891867286,0.6826795317592957,0.9937426030744134,Matale,2023,6
6/17/23,0.1873009676962863,0.405067097,0.1177492933732783,0.016943104,-0.416115656,-0.228174453,-0.485839851,-0.632294906,0.9,-0.098288411,0.8772015271919179,1.3621295853117463,0.3982859381809316,-0.038860863,0.5857324891867286,0.6826795317592957,0.9937426030744134,Matale,2023,6
6/8/23,0.3765514622311598,0.011019345,0.6663923029983944,0.3503950640322476,0.071276967,0.3218939914837632,0.081048913,0.5673929566021672,5.2,2.1792527821116043,1.4748214787455296,1.253582605886037,0.9748093803321276,0.1060975437918227,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/9/23,0.2819262149637231,-0.136748562,0.6165156657597468,0.2948197373920605,-0.172419344,0.3952364507970918,-0.040427251,0.487241397,4.9,1.894560133,1.6363403845708302,1.2239788842244808,0.8986647747649886,-0.069923379,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/10/23,0.2819262149637231,-0.038236624,0.865898852,0.5726963705930019,-0.311674379,0.6152638287370789,0.2835091857724598,0.756136952,3,1.040482185394108,1.555580932,1.253582605886037,0.9421759779462108,0.3442434978783824,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/11/23,0.2819262149637231,-0.284516469,1.1651586753848628,0.5171210439528129,0.036463208,0.9086336659903944,0.445477404,0.3915766319746606,6.2,1.7522138083425431,0.8772015271919179,0.9378095748294292,0.96393158,-0.121694238,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/12/23,0.660427204,-0.333772438,0.865898852,0.2948197373920605,-0.311674379,0.5419213694237502,0.2025250766594934,0.4458728498743319,8.2,1.7522138083425431,1.5878847128232398,1.579223544163164,1.0618317866945723,-0.194173442,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/13/23,0.660427204,-0.2352605,0.8160222147143352,0.2948197373920605,-0.137605586,0.3218939914837632,0.040556858,0.3708923584890711,8,1.6098674837528562,1.2163912294250492,1.579223544163164,1.018320584,-0.142402582,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/14/23,0.7550524513009067,-0.284516469,0.9157754891916284,0.5171210439528129,-0.729439485,0.4319076804537567,0.1620330221030116,0.089069132,5.6,0.4710968870353597,1.862466852726252,1.579223544163164,1.1162207906711004,-0.13204841,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/15/23,0.1873009676962863,-0.136748562,1.414541861578097,0.7394223505135673,-0.102791827,1.128661044,0.526461513,-0.316859735,2.2,0.6134432116250468,1.2486950105901091,0.8292625954037207,1.018320584,-0.308069333,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/16/23,0.1873009676962863,-0.087492593,1.2649119498621562,0.7394223505135673,-0.555370691,0.6519350583937438,0.2430171312159766,-0.110017,3,1.6098674837528562,1.862466852726252,1.5002802863990123,0.9204203763555996,-0.007798347,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/17/23,0.2819262149637231,-0.284516469,1.0654054009075695,0.4615457173126258,-0.659811967,0.4319076804537567,-0.040427251,-0.174655355,6.2,2.1792527821116043,1.7009479469009507,1.293054234768113,0.9204203763555996,-0.256298473,-1.403434087,0.2750943934835789,-0.392694011,Matara,2023,6
6/8/23,0.660427204,-0.186004531,0.7162689402370401,0.3503950640322476,-0.137605586,0.9086336659903944,0.6479376767808033,-0.69693326,15.8,2.0369064575219173,0.3118853568033661,0.5430932860086691,0.7898867668119327,-0.763652897,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/9/23,0.7550524513009067,-0.038236624,0.9656521264302744,0.5726963705930019,0.001649449,0.7986199770204009,0.6884297313372866,-0.218609436,9.5,2.0369064575219173,0.5703156061238471,0.5134895643471123,0.6811087588588769,-0.390902708,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/10/23,0.660427204,0.2572991902272975,0.9157754891916284,0.8505730037939434,0.1060907257176586,1.0553185846170514,0.9313820586761832,0.3114250722180026,7.8,1.6098674837528562,0.844897746,0.7897909665216442,0.8225201691978494,0.064680856,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/11/23,0.7550524513009067,-0.186004531,0.8160222147143352,0.5726963705930019,0.2105320019968911,1.165332273587045,0.9718741132326636,-0.69693326,8.4,1.7522138083425431,-0.253430814,0.4345463065829607,0.8007645676072384,-0.742944553,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/12/23,0.7550524513009067,-0.087492593,0.7162689402370401,0.2392444107518714,0.6631108658735712,1.0186473549603878,0.7694138404502502,-0.515945867,20.5,2.0369064575219173,-0.011152455,0.4740179354650365,0.7354977628354048,-0.711882038,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/13/23,0.7550524513009067,-0.038236624,0.5167623912824534,0.3503950640322476,0.2453457607566361,0.6886062880504074,0.6074456222243201,-0.347886145,18.1,2.1792527821116043,0.1019107792304753,0.8687342242857965,0.7898867668119327,-0.525506943,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/14/23,0.7550524513009067,-0.136748562,0.9157754891916284,0.5171210439528129,-0.033164309,1.128661044,0.8908900041196999,-1.358830012,8.9,1.6098674837528562,0.3441891379684261,0.7207156159780116,0.8225201691978494,-1.229590633,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/15/23,0.2819262149637231,0.1587872522567843,1.2150353126235085,0.7949976771537544,0.8023659009125488,1.5320445701536891,1.2553184951280434,-0.810696764,3.9,1.182828509983795,-0.382645938,-0.058849054,0.7137421612447936,-0.836132101,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/16/23,0.3765514622311598,0.405067097,1.2150353126235085,1.0172989837145088,0.4194145545553587,1.202003503,1.012366167789147,-0.066062919,6,2.1792527821116043,0.9256571989395082,0.6121686365523024,0.757253364,-0.069923379,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/17/23,0.2819262149637231,0.060275314,1.1651586753848628,0.6282716972331891,0.3497870370358711,1.2386747329003736,0.8099058950067334,-0.908947063,3.4,2.0369064575219173,0.3603410285509564,0.3654709560393274,0.7463755636307103,-0.898257132,-0.408846137,-0.743807318,-0.385179449,Moratuwa,2023,6
6/8/23,0.660427204,-0.038236624,0.7162689402370401,0.4059703906724367,0.001649449,0.8719624363337295,0.6884297313372866,-0.69693326,15.8,2.0369064575219173,0.3118853568033661,0.5430932860086691,0.7898867668119327,-0.732590381,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/9/23,0.7550524513009067,0.060275314,0.9656521264302744,0.5726963705930019,0.1757182432371486,0.761948747,0.6884297313372866,-0.218609436,9.5,2.0369064575219173,0.5703156061238471,0.5134895643471123,0.6811087588588769,-0.370194364,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/10/23,0.660427204,0.3558111281978106,0.865898852,0.8505730037939434,0.1409044844774036,1.128661044,0.9313820586761832,0.3114250722180026,7.8,1.6098674837528562,0.844897746,0.7897909665216442,0.8225201691978494,0.075035028,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/11/23,0.7550524513009067,-0.087492593,0.865898852,0.6282716972331891,0.3149732782761261,1.2386747329003736,1.012366167789147,-0.69693326,8.4,1.7522138083425431,-0.253430814,0.4345463065829607,0.8007645676072384,-0.742944553,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/12/23,0.7550524513009067,0.011019345,0.7162689402370401,0.2948197373920605,0.7675521421528038,0.945304896,0.8099058950067334,-0.515945867,20.5,2.0369064575219173,-0.011152455,0.4740179354650365,0.7354977628354048,-0.701527866,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/13/23,0.7550524513009067,0.011019345,0.4668857540438059,0.3503950640322476,0.3149732782761261,0.6519350583937438,0.6479376767808033,-0.347886145,18.1,2.1792527821116043,0.1019107792304753,0.8687342242857965,0.7898867668119327,-0.504798599,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/14/23,0.7550524513009067,-0.038236624,0.9157754891916284,0.5726963705930019,0.071276967,1.128661044,0.9313820586761832,-1.358830012,8.9,1.6098674837528562,0.3441891379684261,0.7207156159780116,0.8225201691978494,-1.20888229,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/15/23,0.2819262149637231,0.2572991902272975,1.2150353126235085,0.8505730037939434,0.9068071771917812,1.5320445701536891,1.2958105496845267,-0.810696764,3.9,1.182828509983795,-0.382645938,-0.058849054,0.7137421612447936,-0.825777929,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/16/23,0.3765514622311598,0.5035790351535812,1.2150353126235085,1.0172989837145088,0.5586695895943362,1.128661044,1.012366167789147,-0.066062919,6,2.1792527821116043,0.9256571989395082,0.6121686365523024,0.757253364,-0.018152519,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/17/23,0.2819262149637231,0.1095312832715269,1.1651586753848628,0.6282716972331891,0.3846007957956137,1.202003503,0.8099058950067334,-0.908947063,3.4,2.0369064575219173,0.3603410285509564,0.3654709560393274,0.7463755636307103,-0.908611304,-0.284524974,-0.743807318,-0.381422168,Mount Lavinia,2023,6
6/8/23,0.660427204,0.1587872522567843,0.9157754891916284,0.5726963705930019,0.3149732782761261,1.202003503,0.9313820586761832,-0.572827619,12.9,2.0369064575219173,0.2795815756383061,0.5430932860086691,0.5179417469292931,-0.639402834,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/9/23,0.7550524513009067,0.208043221,1.015528763668922,0.6282716972331891,0.3846007957956137,0.945304896,0.8503979495632167,-0.133286808,7.3,1.040482185394108,0.6510750590364974,0.4740179354650365,0.441797141,-0.359840192,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/10/23,0.660427204,0.405067097,1.015528763668922,0.9061483304341306,0.2105320019968911,1.2753459625570385,1.052858222,0.2571288543183321,6.4,1.040482185394108,0.8125939648617979,0.7601872448600874,0.5505751493152099,0.043972512,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/11/23,0.660427204,0.011019345,1.015528763668922,0.7394223505135673,0.4194145545553587,1.385359651527032,1.0933502769021133,-0.96841435,4.9,1.325174834573482,-0.318038376,0.2963956054956941,0.4526749421574595,-0.867194616,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/12/23,0.7550524513009067,0.1095312832715269,0.7661455774756877,0.4059703906724367,0.8023659009125488,1.0919898142737166,0.8908900041196999,-0.557314414,18.8,1.7522138083425431,-0.221127032,0.3358672343777706,0.3874081373856261,-0.72223621,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/13/23,0.7550524513009067,0.3065551592125531,0.7162689402370401,0.4615457173126258,0.5934833483540812,1.0186473549603878,0.8503979495632167,-0.368570419,17,2.0369064575219173,0.004999436,0.8687342242857965,0.4853083445433763,-0.494444427,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/14/23,0.660427204,-0.038236624,0.9656521264302744,0.6838470238733781,0.1409044844774036,1.312017192213702,1.052858222,-0.945144542,7.3,1.4675211591631692,0.1342145603955353,0.5134895643471123,0.4309193405668484,-0.93967382,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/15/23,0.1873009676962863,0.2572991902272975,1.2649119498621562,0.9617236570743196,0.7675521421528038,1.7520719480936762,1.3767946587974902,-0.707275397,3.2,1.182828509983795,-0.479557282,-0.236471384,0.3656525357950149,-0.711882038,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/16/23,0.2819262149637231,0.405067097,1.414541861578097,1.1284496369948849,0.6631108658735712,1.4587021108403606,1.2553184951280434,0.1511219527046883,5.6,2.1792527821116043,0.7964420742792676,0.6911118943164541,0.5614529501105154,0.075035028,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/17/23,0.1873009676962863,0.208043221,1.2150353126235085,0.7394223505135673,0.5238558308345936,1.385359651527032,0.9718741132326636,-0.989098623,5,2.0369064575219173,0.1180626698130056,0.2963956054956941,0.5070639461339875,-0.918965476,-0.035882649,-0.743807318,-0.400208572,Negombo,2023,6
6/8/23,0.660427204,-0.087492593,0.417009117,0.2392444107518714,0.1409044844774036,0.6519350583937438,0.526461513,-0.572827619,12.9,2.0369064575219173,0.2795815756383061,0.5430932860086691,0.5179417469292931,-0.680819522,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/9/23,0.7550524513009067,0.1095312832715269,0.5167623912824534,0.2948197373920605,0.2105320019968911,0.6519350583937438,0.445477404,-0.133286808,7.3,1.040482185394108,0.6510750590364974,0.4740179354650365,0.441797141,-0.390902708,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/10/23,0.660427204,0.3065551592125531,0.6165156657597468,0.5171210439528129,0.1060907257176586,0.8352912066770658,0.6479376767808033,0.2571288543183321,6.4,1.040482185394108,0.8125939648617979,0.7601872448600874,0.5505751493152099,0.012909997,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/11/23,0.660427204,-0.2352605,0.6165156657597468,0.3503950640322476,0.3149732782761261,0.945304896,0.7289217858937698,-0.96841435,4.9,1.325174834573482,-0.318038376,0.2963956054956941,0.4526749421574595,-0.960382164,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/12/23,0.7550524513009067,0.060275314,0.4668857540438059,0.1280937574714952,0.7675521421528038,0.8352912066770658,0.6074456222243201,-0.557314414,18.8,1.7522138083425431,-0.221127032,0.3358672343777706,0.3874081373856261,-0.732590381,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/13/23,0.7550524513009067,-0.038236624,0.3671324795665125,0.1836690841116843,0.4194145545553587,0.5052501397670853,0.4859694585548732,-0.368570419,17,2.0369064575219173,0.004999436,0.8687342242857965,0.4853083445433763,-0.525506943,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/14/23,0.660427204,-0.087492593,0.7162689402370401,0.3503950640322476,0.036463208,0.945304896,0.6479376767808033,-0.945144542,7.3,1.4675211591631692,0.1342145603955353,0.5134895643471123,0.4309193405668484,-0.950027992,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/15/23,0.1873009676962863,0.2572991902272975,0.7661455774756877,0.5726963705930019,0.8371796596722937,1.0553185846170514,0.9313820586761832,-0.707275397,3.2,1.182828509983795,-0.479557282,-0.236471384,0.3656525357950149,-0.732590381,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/16/23,0.2819262149637231,0.6020909731240943,0.7661455774756877,0.7949976771537544,0.6979246246333162,0.8352912066770658,0.8099058950067334,0.1511219527046883,5.6,2.1792527821116043,0.7964420742792676,0.6911118943164541,0.5614529501105154,0.054326684,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/17/23,0.1873009676962863,0.1587872522567843,0.6165156657597468,0.3503950640322476,0.5934833483540812,0.8352912066770658,0.6479376767808033,-0.989098623,5,2.0369064575219173,0.1180626698130056,0.2963956054956941,0.5070639461339875,-1.001798851,-0.284524974,-0.540014749,-0.34384936,Oruwala,2023,6
6/8/23,0.660427204,0.060275314,0.017996019,-0.149782876,0.2105320019968911,-0.081489535,-0.242887523,0.08131253,4.1,0.4710968870353597,0.6349231684539671,1.2239788842244808,0.3221413326137926,-0.214881786,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/9/23,0.660427204,0.011019345,0.067872656,-0.260933529,-0.207233103,-0.118160764,-0.445347796,0.1433653501475922,4,0.3287505624456726,1.2486950105901091,1.293054234768113,0.3003857310231814,-0.173465098,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/10/23,0.2819262149637231,0.2572991902272975,0.017996019,0.1280937574714952,-0.416115656,-0.081489535,-0.242887523,0.5570508198593729,1.7,-0.098288411,0.9741128706870984,1.293054234768113,0.3330191334090981,0.4374310451296445,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/11/23,0.1873009676962863,-0.333772438,0.3172558423278667,-0.094207549,-0.311674379,0.028524154,-0.202395469,-0.63488044,2.7,0.6134432116250468,0.4734042626286666,0.8687342242857965,0.2786301294325702,-0.608340318,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/12/23,0.7550524513009067,-0.186004531,0.067872656,-0.260933529,-0.137605586,-0.081489535,-0.283379578,-0.146214479,9.3,0.4710968870353597,0.1988221227256559,0.8687342242857965,0.2677523286372646,-0.411611052,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/13/23,0.660427204,0.060275314,0.067872656,-0.316508856,0.1409044844774036,-0.191503224,-0.445347796,-0.084161658,7,0.7557895362147338,0.5380118249587866,1.4312049358553791,0.3003857310231814,-0.287360989,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/14/23,0.2819262149637231,-0.186004531,0.2175025678505716,0.1280937574714952,-0.137605586,-0.044818305,-0.161903414,0.078726996,2,-0.098288411,0.6995307307840871,0.8687342242857965,0.2568745278419591,0.023264168,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/15/23,0.1873009676962863,0.1095312832715269,0.3671324795665125,0.2392444107518714,0.1409044844774036,0.065195384,0.040556858,-0.099674863,1.9,0.044057913,0.2634296850557758,0.5825649148907457,0.2459967270466534,-0.018152519,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/16/23,0.1873009676962863,0.1587872522567843,0.3671324795665125,0.2948197373920605,0.036463208,0.065195384,6.480387708004871e-05,0.4122609054602492,1.9,0.8981358608044209,0.9256571989395082,1.1154319047987715,0.3221413326137926,0.3338893259615757,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/17/23,0.2819262149637231,0.011019345,0.067872656,-0.205358202,-0.381301897,-0.118160764,-0.404855742,-0.939973474,5.5,1.4675211591631692,0.7156826213666174,0.8983379459473533,0.3438969342044037,-0.732590381,0.3370901637907336,0.071367034,0.050665123,Pothuhera,2023,6
6/8/23,0.2819262149637231,0.5035790351535812,1.5142951360553905,1.239600290275261,0.6282971071138262,1.2753459625570385,1.012366167789147,0.3502080850034825,2.3,0.1864042378559856,1.1356317765123989,1.677902616368354,0.4309193405668484,0.4581393889632588,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/9/23,0.1873009676962863,0.3065551592125531,1.5142951360553905,1.1284496369948849,-0.102791827,1.2753459625570385,0.7694138404502502,0.138194282,2.8,0.8981358608044209,1.6363403845708302,1.6088272658247216,0.4091637389762372,0.3649518417119958,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/10/23,0.1873009676962863,0.5035790351535812,1.713801685009977,1.3507509435556373,0.2801595195163811,1.385359651527032,0.9313820586761832,0.8233608409863308,1,-0.525327385,1.6201884939883004,1.8259212246761392,0.4309193405668484,0.9551396409699906,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/11/23,0.660427204,0.5035790351535812,1.7636783222486243,1.2951756169154502,0.4890420720748487,1.4953733404970242,1.0933502769021133,-0.011766701,3.8,0.3287505624456726,0.94180909,1.184507255342404,0.3874081373856261,0.2510559506271203,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/12/23,0.7550524513009067,0.2572991902272975,1.414541861578097,1.0728743103546958,0.3497870370358711,1.3486884218703672,0.9313820586761832,0.073555927,7.7,0.7557895362147338,0.5864674967063769,1.253582605886037,0.3874081373856261,0.1371600595422438,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/13/23,0.2819262149637231,0.4543230661683237,1.2649119498621562,1.0728743103546958,0.3149732782761261,1.0553185846170514,0.8099058950067334,0.2364445808327426,3.1,0.3287505624456726,1.2486950105901091,1.3226579564296708,0.4200415397715428,0.4684935608800655,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/14/23,0.2819262149637231,0.4543230661683237,1.713801685009977,1.2951756169154502,0.2105320019968911,1.385359651527032,1.052858222,0.4148464396459482,2.3,0.4710968870353597,1.3133025729202292,1.293054234768113,0.3874081373856261,0.5099102485472933,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/15/23,0.2819262149637231,0.7991148490651206,1.713801685009977,1.4619015968360134,0.6631108658735712,1.6420582591236814,1.2553184951280434,0.3708923584890711,2.1,-0.382981061,0.8287458554443277,0.6516402654343783,0.3438969342044037,0.6445144834657831,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/16/23,0.1873009676962863,0.6513469421093517,1.8634315967259176,1.4619015968360134,0.7327383833930587,1.4953733404970242,1.2958105496845267,0.3424514824463863,1.3,0.4710968870353597,1.0387204330172184,1.1450356264603283,0.4309193405668484,0.551326936,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/17/23,0.1873009676962863,0.4543230661683237,1.8634315967259176,1.239600290275261,0.001649449,1.385359651527032,0.8099058950067334,-0.898604927,1.5,0.4710968870353597,1.232543120007579,1.2239788842244808,0.4961861453386819,-0.111340066,1.0830264642057852,-0.947534678,-0.418994976,Puttalam,2023,6
6/8/23,0.660427204,-0.333772438,-0.231387167,-0.538810162,-0.137605586,0.028524154,-0.161903414,-0.526288004,9.7,2.0369064575219173,0.2149740133081856,0.5430932860086691,1.0509539858992667,-0.846486273,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/9/23,0.660427204,-0.432284376,-0.331140442,-0.594385489,-0.033164309,0.028524154,-0.242887523,-0.22119497,8.4,1.4675211591631692,0.2311259038907158,0.5134895643471123,0.9204203763555996,-0.67046535,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/10/23,0.660427204,-0.186004531,-0.18151053,-0.372084182,-0.137605586,0.2852227618270996,6.480387708004871e-05,0.4768992601027148,5.8,1.4675211591631692,0.6349231684539671,0.9378095748294292,1.1162207906711004,-0.173465098,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/11/23,0.660427204,-0.629308252,-0.281263805,-0.483234836,-0.137605586,0.2118803025137697,6.480387708004871e-05,-0.25222138,9.2,2.0369064575219173,-0.350342157,0.4345463065829607,1.148854193057017,-0.639402834,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/12/23,0.7550524513009067,-0.481540345,-0.131633893,-0.483234836,0.071276967,0.3218939914837632,0.081048913,-0.241879244,16.2,1.6098674837528562,-0.124215689,0.5134895643471123,1.148854193057017,-0.649757006,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/13/23,0.7550524513009067,-0.333772438,-0.281263805,-0.594385489,0.2105320019968911,0.1018666135437775,-0.202395469,-0.182411957,13.4,2.0369064575219173,-0.059608127,0.7601872448600874,1.0835873882851834,-0.597986147,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/14/23,0.7550524513009067,-1.023356003,-0.131633893,-0.538810162,-0.833880761,0.3952364507970918,-0.080919305,-1.257994179,8.4,1.040482185394108,0.2472777944732461,0.6121686365523024,1.2141209978288503,-1.353840696,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/15/23,0.2819262149637231,-0.481540345,-0.18151053,-0.427659509,-0.102791827,0.1018666135437775,0.040556858,-0.947730076,4.2,1.182828509983795,-0.204975142,0.1187732755263523,1.1597319938523225,-1.043215539,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/16/23,0.2819262149637231,0.060275314,-0.131633893,-0.205358202,0.4890420720748487,0.2118803025137697,0.040556858,-0.278076722,6.6,2.1792527821116043,0.5218599343762569,0.6121686365523024,0.96393158,-0.649757006,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/17/23,0.2819262149637231,-0.383028407,-0.18151053,-0.483234836,-0.137605586,0.028524154,-0.161903414,-0.792598025,4.4,1.894560133,0.2149740133081856,0.2963956054956941,0.9748093803321276,-0.991444679,-0.408846137,0.071367034,-0.317548395,Ratnapura,2023,6
6/8/23,0.660427204,-0.038236624,0.7162689402370401,0.4059703906724367,0.071276967,0.9086336659903944,0.7289217858937698,-0.572827619,12.9,2.0369064575219173,0.2795815756383061,0.5430932860086691,0.5179417469292931,-0.67046535,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/9/23,0.7550524513009067,0.060275314,0.9656521264302744,0.5726963705930019,0.2453457607566361,0.7986199770204009,0.7289217858937698,-0.133286808,7.3,1.040482185394108,0.6510750590364974,0.4740179354650365,0.441797141,-0.349486021,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/10/23,0.660427204,0.3558111281978106,0.865898852,0.8505730037939434,0.1757182432371486,1.0553185846170514,0.8908900041196999,0.2571288543183321,6.4,1.040482185394108,0.8125939648617979,0.7601872448600874,0.5505751493152099,0.054326684,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/11/23,0.660427204,-0.087492593,0.865898852,0.6282716972331891,0.3497870370358711,1.165332273587045,1.012366167789147,-0.96841435,4.9,1.325174834573482,-0.318038376,0.2963956054956941,0.4526749421574595,-0.93967382,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/12/23,0.7550524513009067,0.011019345,0.7162689402370401,0.2948197373920605,0.8719934184320387,0.945304896,0.7694138404502502,-0.557314414,18.8,1.7522138083425431,-0.221127032,0.3358672343777706,0.3874081373856261,-0.72223621,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/13/23,0.7550524513009067,0.011019345,0.4668857540438059,0.3503950640322476,0.3497870370358711,0.6519350583937438,0.6479376767808033,-0.368570419,17,2.0369064575219173,0.004999436,0.8687342242857965,0.4853083445433763,-0.525506943,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
6/14/23,0.660427204,-0.038236624,0.9157754891916284,0.5726963705930019,0.1060907257176586,1.165332273587045,0.8908900041196999,-0.945144542,7.3,1.4675211591631692,0.1342145603955353,0.5134895643471123,0.4309193405668484,-0.908611304,-0.284524974,-0.743807318,-0.392694011,Sri Jayewardenepura Kotte,2023,6
